Description	group_sum
BMS1P4	1.31808171296296
GLUD1P3	1.28101180555556
DUSP8P5	1.90059652777778
RP11-574K11.27	0.309963425925926
RP11-574K11.24	7.29000902777778
SEC24C	15.3267953703704
RP11-574K11.32	0.949871064814815
FUT11	5.65444444444445
CHCHD1	17.6622916666667
ZSWIM8	12.7376712962963
RP11-574K11.26	0.1202625
ZSWIM8-AS1	1.33449097222222
NDST2	6.09538425925926
CAMK2G	4.58346018518518
RP11-574K11.5	0.840689351851852
RP11-574K11.8	0.0154361111111111
PLAU	13.2019814814815
C10orf55	0.13915787037037
VCL	65.9370740740741
RP11-417O11.5	0.195049537037037
AP3M1	8.12022800925925
ADK	8.05903888888889
TIMM9P1	0.00714351851851852
RPSAP6	0.0193039351851852
RAB5CP1	0.0209043981481482
RP11-46O21.2	0.00309328703703704
MRPL35P3	0.0405162037037037
NDUFA8P1	0.0308715277777778
POLR3DP1	0.018619212962963
RP11-383B24.3	0.00431111111111111
RP11-222G7.2	0.0033599537037037
KAT6B	3.14007060185185
RP11-77G23.2	0.0173990740740741
RP11-77G23.5	0.0303833333333333
DUPD1	0.403890277777778
PPIAP13	0.0445412037037037
DUSP13	6.60954444444444
SAMD8	6.28578171296296
RPS26P42	0.00613611111111111
VDAC2	121.512150462963
COMTD1	17.8628703703704
RPL39P25	0.0109831018518519
ZNF503-AS1	0.105086574074074
HMGA1P5	0.0307150462962963
RP11-399K21.11	0.251232638888889
RP11-399K21.5	0.000960185185185185
SPA17P1	0.0213273148148148
ZNF503	4.83305763888889
ZNF503-AS2	0.552165509259259
RP11-399K21.13	0.188452083333333
RP11-399K21.14	0.27049212962963
RP11-399K21.10	0.0625185185185185
C10orf11	0.96298125
RP11-399K21.12	0.00677916666666666
MIR606	0.00304768518518519
RP11-310J24.3	0.00639953703703704
RP11-367B6.2	0.0673613425925926
RN7SL518P	0.0022375
RNU6-673P	0
RP11-43N22.1	0.00262199074074074
RP11-369F10.2	0.032637962962963
RP11-325D15.2	0.034725462962963
ATP5G1P8	0.00474583333333333
KCNMA1	0.153041435185185
KCNMA1-AS1	0.00526087962962963
KCNMA1-AS2	0.00123194444444444
RP11-328K22.1	0.00106180555555556
KCNMA1-AS3	0.000769444444444445
COX6CP15	0.00056412037037037
RNA5SP321	0.00215092592592593
RP11-428P16.2	0.0618210648148149
RP11-428P16.3	0.00562847222222222
RNU6-1266P	0.00389166666666667
IMPDH1P5	0.0804099537037037
RP13-39P12.3	0.231765046296296
DLG5	3.46629120370371
RP11-126H7.4	0.00551967592592593
RN7SL284P	0.00645
DLG5-AS1	0.546699074074074
H2AFZP5	0.00252847222222222
POLR3A	2.66391689814815
RPS24	141.137592592593
GNAI2P2	0.00223472222222222
RP11-157J13.1	0.000883101851851852
RP11-90J7.3	0.00330162037037037
LINC00856	0.00929513888888889
RP11-90J7.2	0.00187152777777778
RP11-90J7.4	0.00286388888888889
SNORA71	0.41648487654321
RP11-17G2.1	0.00131967592592593
RP11-31E13.2	0.0239912037037037
ZMIZ1-AS1	0.160801851851852
RP11-481G8.2	0.00207800925925926
ZMIZ1	14.0643472222222
PPIF	65.5462685185186
ZCCHC24	20.127412037037
RP11-342M3.5	0.0961342592592592
TPRX1P1	0.00118680555555556
RP11-342M3.1	0.00103263888888889
RP11-342M3.2	0.00123310185185185
EIF5AL1	0.550833333333333
RP11-589B3.7	0.00357847222222222
RPS12P18	0.00422291666666667
SFTPA2	0.507211574074074
MBL3P	0.0117724537037037
SFTPA3P	0.00319259259259259
SFTPA1	0.458916203703703
RP11-589B3.6	0.02636875
RP11-506M13.3	0.536802777777778
NUTM2B-AS1	0.90906875
RP11-182L21.5	0.0297041666666667
RP11-119F19.5	1.50430347222222
BEND3P3	1.44165462962963
NUTM2B	0.062187037037037
RP11-182L21.6	2.11175671296296
NUTM2E	0.0248231481481482
NPAP1P2	0.00470833333333333
CTSLP6	0.0493935185185185
PGGT1BP2	0.00405069444444444
BMS1P21	0.5578375
MBL1P	1.0512974537037
RP11-479O17.12	0.520009027777778
SFTPD	0.629868518518518
SFTPD-AS1	0.267853935185185
ZNRF2P3	0.0156099537037037
DPY19L2P5	0.00552916666666667
RP11-369J21.11	0.00247916666666667
C1DP3	0.00333240740740741
C1DP2	0.00443935185185185
C1DP4	0.00474606481481481
TMEM254-AS1	0.356407175925926
TMEM254	2.63032337962963
RPL22P18	0.0148041666666667
PLAC9	22.4911875
ANXA11	57.3844976851852
LINC00857	0.174187037037037
RPS12P2	0.00818518518518519
RP11-40F6.1	0.00895763888888889
EIF5AP4	0.261545601851852
RP11-36D19.9	0.00375810185185185
MAT1A	0.0477958333333333
ZNF519P1	0.000618287037037037
RP11-36D19.8	0.00111944444444444
DYDC1	0.00627754629629629
DYDC2	0.0202872685185185
FAM213A	17.3667555555556
TSPAN14	5.87032407407407
RP11-137H2.4	0.143836574074074
SH2D4B	0.0174094907407408
RP11-514F8.2	0.00148449074074074
RPS7P9	0.000581944444444445
RP11-20E23.1	0.000130787037037037
FARSBP1	0.000823611111111111
WARS2P1	0.000384490740740741
RPA2P2	0.00286342592592593
NRG3	0.0232622685185185
RP11-202D18.2	0.000910416666666667
NRG3-AS1	0.00052337962962963
RNU6-441P	0
RNU6-478P	0
MARK2P15	0.00048912037037037
RP11-344L13.2	0.000608564814814815
RP11-344L13.1	5.87962962962963e-05
RNU6-129P	0.000570138888888889
RP11-219F10.1	0.00411597222222222
RNU1-65P	0.00192291666666667
HMGN2P8	0.0207155092592593
RP11-338I21.1	0.325583564814815
GHITM	237.60194212963
C10orf99	0.041437037037037
CDHR1	0.333893287037037
LRIT2	0.0125918981481482
LRIT1	0.0236409722222222
RGR	0.310909259259259
LINC00858	0.00857731481481482
CCSER2	15.3887238425926
RPL12P29	0.0131134259259259
TNPO1P1	0.0245784722222222
CACYBPP1	0.018343287037037
RPS3AP5	0.713452314814815
LINC01519	0.00016712962962963
RP11-475D12.1	0.000738194444444445
RP11-475D12.2	0.000199537037037037
LINC01520	0.000248611111111111
RP11-113E21.2	0.000572222222222222
RNU6-325P	0
RP11-113E21.3	0.00465717592592593
GRID1-AS1	0.0147097222222222
GRID1	0.515354166666667
RP11-93H12.4	0.00359814814814815
RN7SKP238	0.000546064814814815
RP11-93H12.3	0.0004375
RNA5SP322	0.00295208333333333
MIR346	0.00056712962962963
WAPL	5.47582222222223
RNU6-780P	0.0153597222222222
RP11-77P6.2	0.444229629629629
RPL7AP8	0.0384537037037037
OPN4	0.342592361111111
LDB3	350.96025
RP11-359E3.4	0.666981018518519
BMPR1A	3.04314768518519
RPAP2P1	0.0248837962962963
RNU1-19P	0.015500462962963
MMRN2	20.1304398148148
RP11-411A19.5	0.504220138888889
SNCG	12.621587962963
ADIRF-AS1	1.41233935185185
ADIRF	0.51537662037037
BMS1P3	2.66520138888889
RP11-96C23.11	4.26657731481481
RP11-96C23.10	0.00776087962962963
FAM25A	0.0812326388888889
RP11-96C23.12	0.00743333333333333
RNU6-529P	0.265107407407408
GLUD1	41.6386203703704
FAM35A	4.18134074074074
RP11-96C23.9	0.0167729166666667
RN7SL733P	0.0162199074074074
NUTM2A-AS1	1.47010925925926
NUTM2A	0.198809490740741
LINC00863	1.14936944444445
NUTM2D	0.314860648148148
NPAP1P3	0.0139671296296296
CTSLP1	0.116456018518519
LINC00864	0.00254097222222222
RP11-399L7.3	0.00478819444444445
MIR4678	0.000640972222222222
MINPP1	3.02440902777778
RP11-57C13.4	0.000561574074074074
RP11-57C13.6	0.0196703703703704
RP11-57C13.3	0.00269027777777778
RPS26P38	0.00951689814814815
PAPSS2	6.03366365740741
ATAD1	16.6920134259259
CFL1P1	0.127957407407407
RN7SL78P	0.0178375
KLLN	0.164740740740741
PTEN	8.29848379629629
RP11-380G5.2	0.369551388888889
RPL11P3	0.381934027777778
MED6P1	0.00181273148148148
RP11-129G17.2	0.00262152777777778
RNLS	2.56636759259259
LIPJ	0.0218252314814815
RPL7P34	0.000179166666666667
LIPF	1.56385486111111
NAPGP1	0.000450925925925926
LIPK	0.00338333333333333
KRT8P38	0.00111041666666667
LIPN	0.0547118055555556
RCBTB2P1	0.00347777777777778
LIPM	0.0124469907407407
ANKRD22	0.100851388888889
PTCD2P2	0.00338101851851852
STAMBPL1	0.973915740740741
ACTA2-AS1	1.21400208333333
ACTA2	67.1880856481482
FAS	3.07490046296296
FAS-AS1	0.0466643518518519
RP11-399O19.9	0.514940046296296
RP11-341B24.3	0.0178724537037037
CH25H	1.97083541666667
LIPA	6.15061481481482
IFIT2	1.99957824074074
RP11-149I23.3	0.149194444444444
IFIT3	6.47110787037037
IFIT6P	0.00791898148148148
IFIT1B	0.0386583333333333
IFIT1	5.81735023148148
IFIT5	3.84790694444444
SLC16A12	3.03570694444444
SLC16A12-AS1	0.28352962962963
PANK1	2.31046226851852
MIR107	0.00048287037037037
RP11-80H5.6	0.02216875
RP11-80H5.2	0.0865425925925926
RP11-80H5.9	0.112625462962963
RP11-80H5.7	0.149350925925926
KIF20B	0.3891875
MTND5P42	0.00264212962962963
LINC00865	0.201200231481482
LINC01374	0.0603446759259259
LINC01375	0.00161597222222222
SNRPD2P1	0.018655787037037
RN7SKP143	0.00182037037037037
RP11-15K3.1	0.000790509259259259
RP11-94M14.2	0.00195416666666667
RP11-94M14.3	0.00116157407407407
RP11-30G13.1	0.000837268518518519
HTR7	0.0863393518518518
RPP30	4.91821435185185
ANKRD1	2004.11580787037
RNU6-740P	0.0189875
RP11-236B18.2	2.17116712962963
RP11-236B18.5	0.181452083333333
LINC00502	0.00252083333333333
DDX18P6	0.00542199074074074
NUDT9P1	1.18357013888889
PCGF5	10.1422819444444
HECTD2	0.883046296296296
RP11-108M11.3	0.00328171296296296
RPS27P1	0.00312939814814815
PPP1R3C	60.9205092592593
GAPDHP28	0.00493310185185185
FAF2P1	0.00241550925925926
TNKS2-AS1	0.723298148148148
TNKS2	6.34304699074074
SRP9P1	0.44342337962963
RP11-402D21.3	0.00229861111111111
FGFBP3	0.489143981481482
RP11-402D21.2	0.0919486111111111
BTAF1	7.73352268518518
CPEB3	2.16667893518518
SDHCP2	0.0282043981481481
EIF4A1P8	0.00890092592592592
CPEB3_ribozyme	0
NHP2P1	0.172861111111111
MARCH5	9.38835694444445
RNY3P12	0.00392476851851852
MARK2P9	0.0363421296296297
IDE	6.20925486111111
KIF11	0.317062037037037
RPL11P4	0.00234907407407407
RN7SL644P	0.00695740740740741
EIF2S2P3	0.0892969907407407
HHEX	2.37638032407407
EXOC6	2.2087
RP11-477L16.2	0.00225949074074074
RP11-348J12.2	0.00326875
CYP26C1	0.00682893518518518
RP11-348J12.5	0.00368912037037037
CYP26A1	0.00930879629629629
NIP7P1	0.000172916666666667
XRCC6P1	0.0226736111111111
RPL17P34	0.0828180555555556
MYOF	9.6994638888889
CEP55	0.227008564814815
RNA5SP323	0.00291435185185185
FFAR4	0.0318826388888889
RBP4	1.78079722222222
PDE6C	0.128101851851852
FRA10AC1	3.89283402777778
LGI1	0.0216814814814815
RP11-437J2.3	0.000828472222222222
RP11-437J2.4	0.0012724537037037
RAB11AP1	0.000183333333333333
SLC35G1	0.460670601851852
PIPSL	0.17099212962963
PLCE1	3.0777974537037
PLCE1-AS2	0.0056650462962963
RP11-162K11.4	0.00277638888888889
HDAC1P1	0.0396956018518518
RNU6-657P	0.000941898148148148
RP11-391J2.3	0.00254143518518519
PLCE1-AS1	0.0700583333333333
RP11-76P2.4	0.0595979166666667
NOC3L	2.68275069444445
TBC1D12	1.75988009259259
HELLS	0.199296296296296
RP11-119K6.6	0.00551898148148148
CTBP2P2	0.00119305555555556
CYP2C18	0.0174722222222222
CYP2C19	0.00530462962962963
MTND4P19	0.00221990740740741
CYP2C58P	0.000890972222222222
RPL7AP52	0.00112337962962963
CYP2C9	0.0235527777777778
MTND4P20	0.0143358796296296
CYP2C59P	0.000328935185185185
CYP2C60P	0.00648194444444444
RP11-208C17.4	0.00133055555555556
CYP2C8	0.170224537037037
RP11-310E22.5	0.0396921296296296
RP11-310E22.6	0.0169641203703704
PAWRP1	0.0105800925925926
ACSM6	0.0199925925925926
RP11-310E22.4	0.0466388888888889
PDLIM1	163.679201388889
SORBS1	94.8270324074074
RPS3AP36	0.0279018518518519
ALDH18A1	5.38838888888889
TCTN3	8.21921134259259
ENTPD1	3.13021180555556
ENTPD1-AS1	0.266535416666666
RP11-429G19.3	1.73358958333333
CC2D2B	0.15527962962963
RPL21P90	0.0766423611111111
CCNJ	1.41217777777778
MIR3157	0.00386064814814815
RNU6-271P	0.00130462962962963
ZNF518A	2.44684722222222
NPM1P25	0.088513425925926
BLNK	0.342763657407408
RP11-35J23.1	0.00107638888888889
DNTT	0.00246319444444445
OPALIN	0.0318715277777778
TLL2	2.40753958333333
TM9SF3	16.4662384259259
NPM1P26	0.299174537037037
PIK3AP1	0.723818287037037
RNA5SP324	0.00508032407407407
RPS2P36	0.0220775462962963
RNU6-1274P	0.00255486111111111
RPL13AP5	16.0219884259259
MIR607	0.000440740740740741
LCOR	1.10463935185185
HMGN2P35	0.0115027777777778
SLIT1	0.0901405092592593
SLIT1-AS1	0.0083462962962963
ARHGAP19	1.92960601851852
RP11-375N9.2	0.00698148148148148
RPL12P27	0.0598497685185185
FRAT1	2.05879861111111
FRAT2	3.85430949074074
RP11-452K12.4	0.0490865740740741
RRP12	8.0490150462963
RPL34P20	0.0125231481481482
RP11-452K12.7	0
PGAM1	26.8324351851852
EXOSC1	9.77087500000001
ZDHHC16	9.13264953703703
MMS19	17.2953634259259
UBTD1	21.8408981481482
ANKRD2	282.763200694444
HOGA1	12.9860155092593
C10orf62	0.542343981481482
MORN4	4.15750740740741
PI4K2A	10.2450520833333
AVPI1	8.14740717592592
MARVELD1	9.45868981481482
ZFYVE27	8.8253425925926
SFRP5	2.0579962962963
LINC00866	0.00787222222222222
GOLGA7B	0.379322222222222
CRTAC1	0.911092824074074
AL355301.1	0
R3HCC1L	3.30337152777778
LOXL4	2.70746087962963
RP11-34A14.3	0.130473611111111
PYROXD2	4.92751388888889
MIR1287	0
HPS1	10.3499421296296
MIR4685	0.00621736111111111
HPSE2	0.0513439814814814
MIR6507	0.000474074074074074
ARL5AP2	7.12962962962963e-05
RPL7P36	0.00459166666666667
CNNM1	0.0609613425925926
GOT1	277.69155787037
RP11-441O15.3	0.778492361111111
LINC01475	0.00114398148148148
RP11-129J12.1	0.00152893518518519
NKX2-3	0.0117974537037037
SLC25A28	29.2115601851852
RP11-85A1.3	0.0856363425925926
RP11-483F11.7	0.232592361111111
ENTPD7	0.832450694444444
EBAG9P1	0.410100694444445
COX15	9.85233333333333
CUTC	22.7765115740741
ABCC2	0.167409953703704
NANOGP6	0.00133472222222222
DNMBP	3.2219974537037
DNMBP-AS1	0.0368076388888889
CPN1	0.00472430555555555
Cyp2c44	0.000809490740740741
TPM4P1	0.00190138888888889
SPCS2P2	0.00185787037037037
ERLIN1	3.65660162037037
CHUK	3.02604606481482
RP11-316M21.7	0.371642592592593
RP11-316M21.6	0.0135907407407407
CWF19L1	4.2479025462963
PHBP9	0.726341435185185
RNU6-422P	0.00322708333333333
BLOC1S2	6.94482337962963
PKD2L1	0.0126775462962963
RP11-34D15.2	0.00162037037037037
SCD	6.04952592592592
OLMALINC	1.0328537037037
RP11-285F16.1	0.150365740740741
WNT8B	0.0197231481481481
SEC31B	7.11867152777778
NDUFB8	150.263659722222
HIF1AN	6.27916041666667
PAX2	0.00392337962962963
RP11-179B2.2	0.129982407407407
SLF2	4.26437546296297
RP11-108L7.14	0.147277777777778
MRPL43	15.615150462963
SEMA4G	0.680143518518519
MIR608	0.00220972222222222
RP11-108L7.4	0.000743981481481482
TWNK	3.29764976851852
LZTS2	15.2115416666667
PDZD7	0.141603703703704
SFXN3	9.90621990740741
RP11-108L7.15	0.165328472222222
KAZALD1	2.96317708333333
TLX1NB	0.00715138888888889
TLX1	0.150180555555556
LINC01514	0.01316875
SMARCE1P7	0.000850925925925926
LBX1	0.0102569444444444
LBX1-AS1	0.00842615740740741
RP11-107I14.4	0.00118796296296296
RNU2-43P	0
RP11-107I14.2	0.0253488425925926
RP11-107I14.5	0.0112576388888889
BTRC	7.90094282407407
RNU2-59P	0.00357384259259259
DPCD	10.196768287037
POLL	4.61715740740741
FBXW4	22.2927800925926
RNU6-1165P	0.0574608796296296
RP11-190J1.3	0.00154189814814815
FGF8	0.0311835648148148
NPM3	5.76204328703703
MGEA5	30.6388819444444
KCNIP2-AS1	0.291092129629629
KCNIP2	98.3695574074073
C10orf76	18.5260428240741
HPS6	4.90025092592593
RP11-302K17.3	0.0267685185185185
RP11-302K17.4	0.00431273148148148
LDB1	22.5469583333333
PPRC1	6.76186944444444
NOLC1	15.7577060185185
ELOVL3	0.0982784722222223
PITX3	1.17426527777778
GBF1	22.0838518518519
NFKB2	10.772849537037
PSD	0.334021990740741
FBXL15	9.3037962962963
CUEDC2	50.0802754629629
MIR146B	0
RPARP-AS1	1.88933842592593
C10orf95	0.0585363425925926
MFSD13A	1.54658935185185
ACTR1A	45.0531689814815
SUFU	2.73538101851852
RPL23AP58	0.0516247685185185
RNU6-43P	0.00551875
RP11-47A8.5	1.69907731481481
TRIM8	41.1697268518519
ARL3	9.44161597222223
SFXN2	0.592366666666667
WBP1L	13.9545925925926
RNU6-1231P	0.0189777777777778
CYP17A1	0.37707962962963
CYP17A1-AS1	0.275966435185185
PFN1P11	0.0334821759259259
PTGES3P4	0.023056712962963
RP11-753C18.12	0.0250532407407407
BORCS7	10.8928949074074
AS3MT	17.6218444444444
RPL22P17	0.0356444444444444
RP11-724N1.1	0.0957238425925926
CNNM2	0.640766898148148
NT5C2	10.6370861111111
RPS15AP29	0.0328467592592593
MARCKSL1P1	0.10590625
ST13P13	0.0180824074074074
RPEL1	0.00678703703703704
INA	0.0483037037037037
PCGF6	3.39622453703704
RNU11-3P	0.0157483796296296
TAF5	1.41129699074074
USMG5	220.528634259259
MIR1307	0
PDCD11	5.62445787037037
CALHM2	10.9608680555555
RP11-225H22.7	0.00114212962962963
RP11-225H22.4	0.174747222222222
CALHM1	0.0153488425925926
CALHM3	0.0150534722222222
NEURL1-AS1	0.0013150462962963
NEURL1	0.125981944444444
RP11-416N2.3	0.000439351851851852
SH3PXD2A	11.4321990740741
RP11-416N2.4	0.163754398148148
SH3PXD2A-AS1	0.0697328703703704
RP11-541N10.3	1.6698412037037
STN1	17.0149821759259
SLK	11.9804814814815
RN7SL524P	0.00238726851851852
COL17A1	0.133442592592593
MIR936	0.00129421296296296
SFR1	2.31809074074074
CFAP43	0.0459013888888889
MIR609	0.000753240740740741
GSTO1	87.5433495370371
MIR4482	0.000688888888888889
GSTO2	0.229464814814815
ITPRIP	15.4841118055556
RP11-127L20.3	0.209525462962963
CFAP58-AS1	0.229641666666667
CFAP58	1.0906337962963
RP11-127O4.3	0.0055375
RP11-127O4.2	0.000640277777777778
SORCS3	0.0385761574074074
SORCS3-AS1	0.00224328703703704
RNU6-463P	0.00120578703703704
RP11-45P22.2	0.00200138888888889
YWHAZP5	0.0974831018518518
RP11-56I23.1	0.000693287037037037
RP11-298H24.1	0.000381018518518519
RPL23AP59	0.0127671296296296
SORCS1	0.751567592592592
RNA5SP325	0
RNA5SP326	0
LINC01435	0.00177523148148148
PTGES3P5	0.000540509259259259
RP11-163F15.1	0.0253483796296296
RP11-655H13.2	0.000421296296296296
MAPKAPK5P1	0
RN7SKP278	0
RNU5B-6P	0
RNU6-839P	0
PHB2P1	0.000374768518518518
BTF3P15	0.000118518518518519
RP11-566F5.2	0.000684259259259259
XIAPP1	0.00508958333333333
RPL21P91	0.00145185185185185
XPNPEP1	13.5400601851852
RNU4-5P	0.0897425925925926
ADD3-AS1	0.160955555555556
ADD3	17.4108657407407
SNRPGP12	0.00179398148148148
MXI1	18.7530393518519
RP11-549L6.3	0.0720467592592592
RP11-549L6.2	0.0218358796296296
SMNDC1	5.27198865740741
RP11-525A16.4	0.070999537037037
HMGB3P5	0.00314606481481482
DUSP5	19.100912037037
RPL7P35	0.00788032407407408
SMC3	8.80195509259259
RBM20	28.1940766203704
RN7SKP288	0.0249256944444444
RNA5SP327	0.0979247685185185
RP11-313D6.3	0.13960462962963
PDCD4-AS1	0.580952083333333
PDCD4	12.0823541666667
BBIP1	2.72274398148148
RP11-348N5.9	0.452855555555556
RP11-348N5.7	0.572249537037037
SHOC2	8.04130023148149
RPL13AP6	0.13928587962963
MIR548E	0.00101550925925926
ADRA2A	0.941020601851852
RP11-479A21.1	0.00384884259259259
BTBD7P2	0.000246064814814815
RP11-381K7.1	0.000115046296296296
RPS6P15	0.00130185185185185
GPAM	3.13391689814815
TECTB	0.00218310185185185
MIR6715A	0
GUCY2GP	0.00125671296296296
ACSL5	4.49667430555556
RP11-324O2.3	0.239099768518519
ZDHHC6	7.63153472222223
VTI1A	1.66951273148148
RP11-214N15.5	0.050236574074074
MIR4295	0.000853240740740741
RP11-25C19.3	0.00653935185185185
RP11-57H14.4	2.66378796296296
RP11-57H14.5	0.0198944444444445
RP11-57H14.3	0.0711819444444444
TCF7L2	3.42665462962963
RP11-57H14.2	0.134736805555556
RPS15AP30	0.281386805555556
RNU7-165P	0
RP11-481H12.1	0.360237268518519
HABP2	0.343184722222222
NRAP	316.989825462963
CASP7	4.99381481481482
RP11-211N11.5	0.0582465277777778
PLEKHS1	0.0181539351851852
MIR4483	0
SNORA17	0.00758553240740741
DCLRE1A	1.96936226851852
NHLRC2	9.94863402777778
ADRB1	15.8699344907408
RNU6-709P	0.0360777777777778
UBE2V1P5	0.0369689814814815
CCDC186	2.99607662037037
Hammerhead_HH10	0.00411828703703704
TDRD1	0.269966898148148
VWA2	0.0460460648148148
AURKAPS2	0.00274074074074074
CTB-1144G6.6	0.117423148148148
AFAP1L2	2.27719097222222
RN7SL384P	0.0521652777777778
RP11-317F20.3	0.0152381944444444
ABLIM1	160.098925925926
RP11-317F20.2	0.0845289351851852
PPIAP19	0.0504273148148148
RP11-106M7.1	0.0541025462962963
TAF9BP2	0.0094275462962963
FAM160B1	7.02143240740742
RPL15P13	0.00907916666666666
TRUB1	4.39447662037037
RNU6-1121P	0.0225476851851852
RP11-383C6.2	0.0286953703703704
ATRNL1	0.20123587962963
NTAN1P1	0.000371064814814815
GFRA1	1.71906574074074
CCDC172	0.00125069444444444
SNRPGP6	0
PNLIPRP3	0.0064337962962963
HMGB3P8	0.00280439814814815
RNU6-1090P	0.000888194444444445
PNLIP	2.83530856481481
PNLIPP1	0.00083912037037037
PNLIPRP1	0.19975625
PNLIPRP2	0.370454166666667
C10orf82	0.149503935185185
RP11-498B4.5	0.0498916666666667
HSPA12A	4.72091226851852
RPL5P27	0.00394027777777778
RP11-539I5.1	0.437867592592592
ENO4	0.0435243055555555
SHTN1	1.24000949074074
RP11-5G18.2	0.0122085648148148
VAX1	0.00144050925925926
MIR3663HG	0.000421296296296296
MIR3663	0
RPL12P26	0.00641342592592593
KCNK18	0.000503009259259259
RP11-501J20.5	0.0355486111111111
SLC18A2	0.148716203703704
RP11-129M16.4	0.867087731481481
PDZD8	3.02289074074074
CTA-109P11.4	0.000236574074074074
EMX2OS	0.112594444444444
EMX2	0.0933157407407408
CTA-109P11.1	0.000162037037037037
RP11-328K15.1	0.00102939814814815
RP11-355F22.1	0
RAB11FIP2	3.41938611111111
RP11-354M20.3	0.0621800925925925
CASC2	0.0973349537037037
RP11-245J24.1	0.00167037037037037
FAM204A	2.14256643518519
LINC00867	0.0270319444444444
SLC25A18P1	0.000496527777777778
PRLHR	0.00207777777777778
TOMM22P5	0.00772361111111111
CACUL1	3.99578287037037
RP11-427L15.2	0.601228703703704
RPL17P36	0.205594212962963
LDHAP5	0.0862120370370371
RP11-498J9.2	0.0480321759259259
NANOS1	3.32198194444445
EIF3A	33.6738726851852
RP11-435O11.5	0.00186226851851852
FAM45A	2.19321805555556
SFXN4	21.6516405092593
PRDX3	142.030321759259
GRK5	29.4410324074074
GRK5-IT1	0.159525
RN7SL749P	0.179596064814815
RP11-79M19.2	0.119106481481482
MIR4681	0
RGS10	3.2626525462963
RP11-179H18.8	0.00258310185185185
TIAL1	11.1968240740741
RAD1P1	0.0060287037037037
RPS8P4	0.00889143518518518
BAG3	101.332912037037
TXNP1	0.00491944444444444
INPP5F	2.37297615740741
RN7SL846P	0.0148923611111111
PHACTR2P1	0.0606490740740741
MCMBP	7.35915625000001
SEC23IP	4.12947476851852
MIR4682	0.000828472222222222
NACAP2	0.00860046296296297
RP11-781P14.3	0
RPL21P16	1.88556944444445
RP11-572P18.2	0.000579398148148148
PLPP4	0.0575518518518518
LINC01561	0.0105747685185185
WDR11-AS1	0.0324083333333333
RP11-323P17.2	0.0277537037037037
WDR11	4.45028032407408
RP11-95I16.4	0.340300462962963
RP11-95I16.2	0.0017787037037037
RP11-95I16.6	0.00218819444444445
RPL19P16	0.0870986111111111
